GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06003","Alpine, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",69,84,(D),88,80,26,15,26,136,144,112,0,114,70,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",936,943,687,175,94,118,91,117,161,189,49,5,37,31,468,(D),(D),(D),44,81,87
 "06003","Alpine, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",(D),(D),412,591,557,847,615,569,586,(D),(D),3407,(D),1340,897,398,35,0,0,0,0
 "06003","Alpine, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",2412,2372,1460,956,(D),(D),(D),(D),(D),907,(D),526,586,696,773,779,743,(D),(D),526,(D)
 "06003","Alpine, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),14,12,8,4,0,4,7,10,12,(D),(D),(D),(D),(D),125,54,37,10,10
 "06003","Alpine, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",(D),329,259,33,63,186,144,103,99,640,184,77,446,277,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",15450,15948,15943,16223,17431,16007,20046,21934,21021,(D),22998,21419,21456,21625,23921,22650,25159,24620,24960,23364,23571
 "06003","Alpine, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),77,97,89,22,0,0,0,(D),14,0,28,17,0,2,0,0,0,(D),3
 "06003","Alpine, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),15862,16121,17337,15983,20046,21934,21021,23903,22984,21419,21427,21606,23921,22647,25159,24620,24959,(D),23567
 "06003","Alpine, CA",8,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),425,(D),(D),(D),892,1045,(D),(D),(D),16800,21076,19776,20443,20427,19369,18892,19946,20194,17227,21435
 "06003","Alpine, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),359,352,305,(D),421,(D),(D),(D),(D),(D),(D),(D),20065,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "06003","Alpine, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",69,74,(D),(D),261,463,(D),(D),(D),(D),(D),(D),(D),378,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",1632,1435,1341,1218,1168,(D),(D),1220,1100,(D),941,(D),1435,898,960,923,818,657,694,612,457
 "06003","Alpine, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),85,(D),12,13,84,65,101,110,111,0,2,0,0
 "06003","Alpine, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),1016,(D),929,(D),1350,832,857,810,705,659,693,613,458
 "06003","Alpine, CA",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",35042,37424,37132,(D),32804,35227,35058,31827,30066,32908,29315,25182,20278,28590,27692,26897,26416,(D),24978,19189,23145
 "06003","Alpine, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),11159,(D),(D),(D),6580,8554,6286,6936,(D),7134,8449,7572,(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",(D),26172,(D),26199,(D),28645,26536,25528,23135,(D),22189,16732,12710,(D),(D),(D),(D),(D),(D),(D),(D)
